t,steering_angle,speed
286.593,0.03692284971475601,3.0062737464904785
286.626,0.03692284971475601,3.0062737464904785
286.66,0.03692284971475601,3.0062737464904785
286.693,0.03692284971475601,3.0062737464904785
286.726,0.03692284971475601,3.0062737464904785
286.76,0.03692284971475601,3.0062737464904785
286.793,0.03692284971475601,3.0062737464904785
286.826,0.03692284971475601,3.0062737464904785
286.86,0.03692284971475601,3.0062737464904785
286.893,0.03692284971475601,3.0062737464904785
286.926,0.03692284971475601,3.0062737464904785
286.96,0.03692284971475601,3.0062737464904785
286.993,0.03692284971475601,3.0062737464904785
287.026,0.03692284971475601,3.0062737464904785
287.06,0.03692284971475601,3.0062737464904785
287.093,0.03692284971475601,3.0062737464904785
287.126,0.03692284971475601,3.0062737464904785
287.16,0.03692284971475601,3.0062737464904785
287.193,0.03692284971475601,3.0062737464904785
287.226,0.03692284971475601,3.0062737464904785
287.26,0.03692284971475601,3.0062737464904785
287.293,0.03692284971475601,3.0062737464904785
287.326,0.03692284971475601,3.0062737464904785
287.36,0.03692284971475601,3.0062737464904785
287.393,0.03692284971475601,3.0062737464904785
287.426,0.03692284971475601,3.0062737464904785
287.46,0.03692284971475601,3.0062737464904785
287.493,0.03692284971475601,3.0062737464904785
287.526,0.03692284971475601,3.0062737464904785
287.56,0.03692284971475601,3.0062737464904785
287.593,0.03692284971475601,3.0062737464904785
287.626,0.03692284971475601,3.0062737464904785
287.66,0.03692284971475601,3.0062737464904785
287.693,0.03692284971475601,3.0062737464904785
287.726,0.03692284971475601,3.0062737464904785
287.76,0.03692284971475601,3.0062737464904785
287.793,0.03692284971475601,3.0062737464904785
287.826,0.03692284971475601,3.0062737464904785
287.86,0.03692284971475601,3.0062737464904785
287.893,0.03692284971475601,3.0062737464904785
287.926,0.03692284971475601,3.0062737464904785
287.96,0.03692284971475601,3.0062737464904785
287.993,0.03692284971475601,3.0062737464904785
288.026,0.03692284971475601,3.0062737464904785
288.06,0.03692284971475601,3.0062737464904785
288.093,0.03692284971475601,3.0062737464904785
288.126,0.03692284971475601,3.0062737464904785
288.16,0.03692284971475601,3.0062737464904785
288.193,0.03692284971475601,3.0062737464904785
288.226,0.03692284971475601,3.0062737464904785
288.26,0.03692284971475601,3.0062737464904785
288.293,0.03692284971475601,3.0062737464904785
288.326,0.03692284971475601,3.0062737464904785
288.36,0.03692284971475601,3.0062737464904785
288.393,0.03692284971475601,3.0062737464904785
288.426,0.03692284971475601,3.0062737464904785
288.46,0.03692284971475601,3.0062737464904785
288.493,0.03692284971475601,3.0062737464904785
288.526,0.03692284971475601,3.0062737464904785
288.56,0.03692284971475601,3.0062737464904785
288.593,0.03692284971475601,3.0062737464904785
288.626,0.03692284971475601,3.0062737464904785
288.66,0.03692284971475601,3.0062737464904785
288.693,0.03692284971475601,3.0062737464904785
288.726,0.03692284971475601,3.0062737464904785
288.76,0.03692284971475601,3.0062737464904785
288.793,0.03692284971475601,3.0062737464904785
288.826,0.03692284971475601,3.0062737464904785
288.86,0.03692284971475601,3.0062737464904785
288.893,0.03692284971475601,3.0062737464904785
288.926,0.03692284971475601,3.0062737464904785
288.96,0.03692284971475601,3.0062737464904785
288.993,0.03692284971475601,3.0062737464904785
289.026,0.03692284971475601,3.0062737464904785
289.06,0.03692284971475601,3.0062737464904785
289.093,0.03692284971475601,3.0062737464904785
289.126,0.03692284971475601,3.0062737464904785
289.16,0.03692284971475601,3.0062737464904785
289.193,0.03692284971475601,3.0062737464904785
289.226,0.03692284971475601,3.0062737464904785
289.26,0.03692284971475601,3.0062737464904785
289.293,0.03692284971475601,3.0062737464904785
289.326,0.03692284971475601,3.0062737464904785
289.36,0.03692284971475601,3.0062737464904785
289.393,0.03692284971475601,3.0062737464904785
289.426,0.03692284971475601,3.0062737464904785
289.46,0.03692284971475601,3.0062737464904785
289.493,0.03692284971475601,3.0062737464904785
289.526,0.03692284971475601,3.0062737464904785
289.56,0.03692284971475601,3.0062737464904785
289.593,0.03692284971475601,3.0062737464904785
289.626,0.03692284971475601,3.0062737464904785
289.66,0.03692284971475601,3.0062737464904785
289.693,0.03692284971475601,3.0062737464904785
289.726,0.03692284971475601,3.0062737464904785
289.76,0.03692284971475601,3.0062737464904785
289.793,0.03692284971475601,3.0062737464904785
289.826,0.03692284971475601,3.0062737464904785
289.861,0.05519998073577881,4.2928338050842285
289.893,0.05519998073577881,4.2928338050842285
289.926,0.05519998073577881,4.2928338050842285
289.96,0.05519998073577881,4.2928338050842285
289.993,0.05519998073577881,4.2928338050842285
290.026,0.05519998073577881,4.2928338050842285
290.06,0.05519998073577881,4.2928338050842285
290.093,0.05519998073577881,4.2928338050842285
290.126,0.05519998073577881,4.2928338050842285
290.16,0.05519998073577881,4.2928338050842285
290.193,0.05519998073577881,4.2928338050842285
290.226,0.05519998073577881,4.2928338050842285
290.26,0.05519998073577881,4.2928338050842285
290.293,0.05519998073577881,4.2928338050842285
290.326,0.05519998073577881,4.2928338050842285
290.36,0.05519998073577881,4.2928338050842285
290.393,0.05519998073577881,4.2928338050842285
290.426,0.05519998073577881,4.2928338050842285
290.46,0.05519998073577881,4.2928338050842285
290.493,0.05519998073577881,4.2928338050842285
290.526,0.05519998073577881,4.2928338050842285
290.56,0.05519998073577881,4.2928338050842285
290.593,0.05519998073577881,4.2928338050842285
290.626,0.05519998073577881,4.2928338050842285
290.66,0.05519998073577881,4.2928338050842285
290.693,0.05519998073577881,4.2928338050842285
290.726,0.05519998073577881,4.2928338050842285
290.76,0.05519998073577881,4.2928338050842285
290.793,0.05519998073577881,4.2928338050842285
290.826,0.05519998073577881,4.2928338050842285
290.86,0.05519998073577881,4.2928338050842285
290.893,0.05519998073577881,4.2928338050842285
290.926,0.05519998073577881,4.2928338050842285
290.96,0.05519998073577881,4.2928338050842285
290.993,0.05519998073577881,4.2928338050842285
291.026,0.05519998073577881,4.2928338050842285
291.06,0.05519998073577881,4.2928338050842285
291.093,0.05519998073577881,4.2928338050842285
291.126,0.05519998073577881,4.2928338050842285
291.16,0.05519998073577881,4.2928338050842285
291.193,0.05519998073577881,4.2928338050842285
291.226,0.05519998073577881,4.2928338050842285
291.26,0.05519998073577881,4.2928338050842285
291.293,0.05519998073577881,4.2928338050842285
291.326,0.05519998073577881,4.2928338050842285
291.36,0.05519998073577881,4.2928338050842285
291.393,0.05519998073577881,4.2928338050842285
291.426,0.05519998073577881,4.2928338050842285
291.46,0.05519998073577881,4.2928338050842285
291.493,0.05519998073577881,4.2928338050842285
291.526,0.05519998073577881,4.2928338050842285
291.56,0.05519998073577881,4.2928338050842285
291.593,0.05519998073577881,4.2928338050842285
291.626,0.05519998073577881,4.2928338050842285
291.66,0.05519998073577881,4.2928338050842285
291.693,0.05519998073577881,4.2928338050842285
291.726,0.05519998073577881,4.2928338050842285
291.76,0.05519998073577881,4.2928338050842285
291.793,0.05519998073577881,4.2928338050842285
291.826,0.05519998073577881,4.2928338050842285
291.86,0.05519998073577881,4.2928338050842285
291.893,0.05519998073577881,4.2928338050842285
291.926,0.05519998073577881,4.2928338050842285
291.96,0.05519998073577881,4.2928338050842285
291.993,0.05519998073577881,4.2928338050842285
292.026,0.05519998073577881,4.2928338050842285
292.06,0.05519998073577881,4.2928338050842285
292.093,0.05519998073577881,4.2928338050842285
292.126,0.05519998073577881,4.2928338050842285
292.16,0.05519998073577881,4.2928338050842285
292.193,0.05519998073577881,4.2928338050842285
292.226,0.05519998073577881,4.2928338050842285
292.26,0.05519998073577881,4.2928338050842285
292.293,0.05519998073577881,4.2928338050842285
292.326,0.05519998073577881,4.2928338050842285
292.36,0.05519998073577881,4.2928338050842285
292.393,0.05519998073577881,4.2928338050842285
292.426,0.05519998073577881,4.2928338050842285
292.46,0.05519998073577881,4.2928338050842285
292.493,0.05519998073577881,4.2928338050842285
292.526,0.05519998073577881,4.2928338050842285
292.56,0.05519998073577881,4.2928338050842285
292.593,0.05519998073577881,4.2928338050842285
292.626,0.05519998073577881,4.2928338050842285
292.66,0.05519998073577881,4.2928338050842285
292.693,0.05519998073577881,4.2928338050842285
292.726,0.05519998073577881,4.2928338050842285
292.76,0.05519998073577881,4.2928338050842285
292.793,0.05519998073577881,4.2928338050842285
292.826,0.05519998073577881,4.2928338050842285
292.86,0.05519998073577881,4.2928338050842285
292.893,0.05519998073577881,4.2928338050842285
292.926,0.05519998073577881,4.2928338050842285
292.96,0.05519998073577881,4.2928338050842285
292.993,0.05519998073577881,4.2928338050842285
293.026,0.05519998073577881,4.2928338050842285
293.06,0.05519998073577881,4.2928338050842285
293.093,0.05519998073577881,4.2928338050842285
293.126,0.05519998073577881,4.2928338050842285
293.16,0.05519998073577881,4.2928338050842285
293.193,0.05519998073577881,4.2928338050842285
293.226,0.05519998073577881,4.2928338050842285
293.26,0.05519998073577881,4.2928338050842285
293.293,0.05519998073577881,4.2928338050842285
293.326,0.05519998073577881,4.2928338050842285
293.36,0.05519998073577881,4.2928338050842285
293.393,0.05519998073577881,4.2928338050842285
293.426,0.05519998073577881,4.2928338050842285
293.46,0.05519998073577881,4.2928338050842285
293.493,0.05519998073577881,4.2928338050842285
293.526,0.05519998073577881,4.2928338050842285
293.56,0.05519998073577881,4.2928338050842285
293.593,0.05519998073577881,4.2928338050842285
293.626,0.05519998073577881,4.2928338050842285
293.66,0.05519998073577881,4.2928338050842285
293.693,0.05519998073577881,4.2928338050842285
293.726,0.05519998073577881,4.2928338050842285
293.76,0.05519998073577881,4.2928338050842285
293.793,0.05519998073577881,4.2928338050842285
293.826,0.05519998073577881,4.2928338050842285
293.86,0.05519998073577881,4.2928338050842285
293.893,0.05519998073577881,4.2928338050842285
293.926,0.05519998073577881,4.2928338050842285
293.96,0.05519998073577881,4.2928338050842285
293.993,0.05519998073577881,4.2928338050842285
294.026,0.05519998073577881,4.2928338050842285
294.06,0.05519998073577881,4.2928338050842285
294.093,0.05519998073577881,4.2928338050842285
294.126,0.05519998073577881,4.2928338050842285
294.16,0.05519998073577881,4.2928338050842285
294.193,0.05519998073577881,4.2928338050842285
294.226,0.05519998073577881,4.2928338050842285
294.26,0.05519998073577881,4.2928338050842285
294.293,0.05519998073577881,4.2928338050842285
294.326,0.05519998073577881,4.2928338050842285
294.36,0.05519998073577881,4.2928338050842285
294.393,0.05519998073577881,4.2928338050842285
294.426,0.05519998073577881,4.2928338050842285
294.46,0.05519998073577881,4.2928338050842285
294.493,0.05519998073577881,4.2928338050842285
294.526,0.05519998073577881,4.2928338050842285
294.56,0.05519998073577881,4.2928338050842285
294.593,0.05519998073577881,4.2928338050842285
294.626,0.05519998073577881,4.2928338050842285
294.66,0.05519998073577881,4.2928338050842285
294.693,0.05519998073577881,4.2928338050842285
294.726,0.05519998073577881,4.2928338050842285
294.76,0.05519998073577881,4.2928338050842285
294.793,0.05519998073577881,4.2928338050842285
294.826,0.05519998073577881,4.2928338050842285
294.861,-0.09357994794845581,1.5307163000106812
294.893,-0.09357994794845581,1.5307163000106812
294.926,-0.09357994794845581,1.5307163000106812
294.96,-0.09357994794845581,1.5307163000106812
294.993,-0.09357994794845581,1.5307163000106812
295.026,-0.09357994794845581,1.5307163000106812
295.06,-0.09357994794845581,1.5307163000106812
295.093,-0.09357994794845581,1.5307163000106812
295.126,-0.09357994794845581,1.5307163000106812
295.16,-0.09357994794845581,1.5307163000106812
295.193,-0.09357994794845581,1.5307163000106812
295.226,-0.09357994794845581,1.5307163000106812
295.26,-0.09357994794845581,1.5307163000106812
295.293,-0.09357994794845581,1.5307163000106812
295.326,-0.09357994794845581,1.5307163000106812
295.36,-0.09357994794845581,1.5307163000106812
295.393,-0.09357994794845581,1.5307163000106812
295.426,-0.09357994794845581,1.5307163000106812
295.46,-0.09357994794845581,1.5307163000106812
295.493,-0.09357994794845581,1.5307163000106812
295.526,-0.09357994794845581,1.5307163000106812
295.56,-0.09357994794845581,1.5307163000106812
295.593,-0.09357994794845581,1.5307163000106812
295.626,-0.09357994794845581,1.5307163000106812
295.66,-0.09357994794845581,1.5307163000106812
295.693,-0.09357994794845581,1.5307163000106812
295.726,-0.09357994794845581,1.5307163000106812
295.76,-0.09357994794845581,1.5307163000106812
295.793,-0.09357994794845581,1.5307163000106812
295.826,-0.09357994794845581,1.5307163000106812
295.86,-0.09357994794845581,1.5307163000106812
295.893,-0.09357994794845581,1.5307163000106812
295.926,-0.09357994794845581,1.5307163000106812
295.96,-0.09357994794845581,1.5307163000106812
295.993,-0.09357994794845581,1.5307163000106812
296.026,-0.09357994794845581,1.5307163000106812
296.06,-0.09357994794845581,1.5307163000106812
296.093,-0.09357994794845581,1.5307163000106812
296.126,-0.09357994794845581,1.5307163000106812
296.16,-0.09357994794845581,1.5307163000106812
296.193,-0.09357994794845581,1.5307163000106812
296.226,-0.09357994794845581,1.5307163000106812
296.26,-0.09357994794845581,1.5307163000106812
296.293,-0.09357994794845581,1.5307163000106812
296.326,-0.09357994794845581,1.5307163000106812
296.36,-0.09357994794845581,1.5307163000106812
296.393,-0.09357994794845581,1.5307163000106812
296.426,-0.09357994794845581,1.5307163000106812
296.46,-0.09357994794845581,1.5307163000106812
296.493,-0.09357994794845581,1.5307163000106812
296.526,-0.09357994794845581,1.5307163000106812
296.56,-0.09357994794845581,1.5307163000106812
296.593,-0.09357994794845581,1.5307163000106812
296.626,-0.09357994794845581,1.5307163000106812
296.66,-0.09357994794845581,1.5307163000106812
296.693,-0.09357994794845581,1.5307163000106812
296.726,-0.09357994794845581,1.5307163000106812
296.76,-0.09357994794845581,1.5307163000106812
296.793,-0.09357994794845581,1.5307163000106812
296.826,-0.09357994794845581,1.5307163000106812
296.86,-0.09357994794845581,1.5307163000106812
296.893,-0.09357994794845581,1.5307163000106812
296.926,-0.09357994794845581,1.5307163000106812
296.96,-0.09357994794845581,1.5307163000106812
296.993,-0.09357994794845581,1.5307163000106812
297.026,-0.09357994794845581,1.5307163000106812
297.06,-0.09357994794845581,1.5307163000106812
297.093,-0.09357994794845581,1.5307163000106812
297.126,-0.09357994794845581,1.5307163000106812
297.16,-0.09357994794845581,1.5307163000106812
297.193,-0.09357994794845581,1.5307163000106812
297.226,-0.09357994794845581,1.5307163000106812
297.26,-0.09357994794845581,1.5307163000106812
297.293,-0.09357994794845581,1.5307163000106812
297.326,-0.09357994794845581,1.5307163000106812
297.36,-0.09357994794845581,1.5307163000106812
297.393,-0.09357994794845581,1.5307163000106812
297.426,-0.09357994794845581,1.5307163000106812
297.46,-0.09357994794845581,1.5307163000106812
297.493,-0.09357994794845581,1.5307163000106812
297.526,-0.09357994794845581,1.5307163000106812
297.56,-0.09357994794845581,1.5307163000106812
297.593,-0.09357994794845581,1.5307163000106812
297.626,-0.09357994794845581,1.5307163000106812
297.66,-0.09357994794845581,1.5307163000106812
297.693,-0.09357994794845581,1.5307163000106812
297.726,-0.09357994794845581,1.5307163000106812
297.76,-0.09357994794845581,1.5307163000106812
297.793,-0.09357994794845581,1.5307163000106812
297.826,-0.09357994794845581,1.5307163000106812
297.86,-0.09357994794845581,1.5307163000106812
297.893,-0.09357994794845581,1.5307163000106812
297.926,-0.09357994794845581,1.5307163000106812
297.96,-0.09357994794845581,1.5307163000106812
297.993,-0.09357994794845581,1.5307163000106812
298.026,-0.09357994794845581,1.5307163000106812
298.06,-0.09357994794845581,1.5307163000106812
298.093,-0.09357994794845581,1.5307163000106812
298.126,-0.09357994794845581,1.5307163000106812
298.16,-0.09357994794845581,1.5307163000106812
298.193,-0.09357994794845581,1.5307163000106812
298.226,-0.09357994794845581,1.5307163000106812
298.26,-0.09357994794845581,1.5307163000106812
298.293,-0.09357994794845581,1.5307163000106812
298.326,-0.09357994794845581,1.5307163000106812
298.36,-0.09357994794845581,1.5307163000106812
298.393,-0.09357994794845581,1.5307163000106812
298.426,-0.09357994794845581,1.5307163000106812
298.46,-0.09357994794845581,1.5307163000106812
298.493,-0.09357994794845581,1.5307163000106812
298.526,-0.09357994794845581,1.5307163000106812
298.56,-0.09357994794845581,1.5307163000106812
298.593,-0.09357994794845581,1.5307163000106812
298.626,-0.09357994794845581,1.5307163000106812
298.66,-0.09357994794845581,1.5307163000106812
298.693,-0.09357994794845581,1.5307163000106812
298.726,-0.09357994794845581,1.5307163000106812
298.76,-0.09357994794845581,1.5307163000106812
298.793,-0.09357994794845581,1.5307163000106812
298.826,-0.09357994794845581,1.5307163000106812
298.86,-0.09357994794845581,1.5307163000106812
298.893,-0.09357994794845581,1.5307163000106812
298.926,-0.09357994794845581,1.5307163000106812
298.96,-0.09357994794845581,1.5307163000106812
298.993,-0.09357994794845581,1.5307163000106812
299.026,-0.09357994794845581,1.5307163000106812
299.06,-0.09357994794845581,1.5307163000106812
299.093,-0.09357994794845581,1.5307163000106812
299.126,-0.09357994794845581,1.5307163000106812
299.16,-0.09357994794845581,1.5307163000106812
299.193,-0.09357994794845581,1.5307163000106812
299.226,-0.09357994794845581,1.5307163000106812
299.26,-0.09357994794845581,1.5307163000106812
299.293,-0.09357994794845581,1.5307163000106812
299.326,-0.09357994794845581,1.5307163000106812
299.36,-0.09357994794845581,1.5307163000106812
299.393,-0.09357994794845581,1.5307163000106812
299.426,-0.09357994794845581,1.5307163000106812
299.46,-0.09357994794845581,1.5307163000106812
299.493,-0.09357994794845581,1.5307163000106812
299.526,-0.09357994794845581,1.5307163000106812
299.56,-0.09357994794845581,1.5307163000106812
299.593,-0.09357994794845581,1.5307163000106812
299.626,-0.09357994794845581,1.5307163000106812
299.66,-0.09357994794845581,1.5307163000106812
299.693,-0.09357994794845581,1.5307163000106812
299.726,-0.09357994794845581,1.5307163000106812
299.76,-0.09357994794845581,1.5307163000106812
299.793,-0.09357994794845581,1.5307163000106812
299.826,-0.09357994794845581,1.5307163000106812
299.861,-0.04645182564854622,1.9195387363433838
299.893,-0.04645182564854622,1.9195387363433838
299.926,-0.04645182564854622,1.9195387363433838
299.96,-0.04645182564854622,1.9195387363433838
299.993,-0.04645182564854622,1.9195387363433838
300.026,-0.04645182564854622,1.9195387363433838
300.06,-0.04645182564854622,1.9195387363433838
300.093,-0.04645182564854622,1.9195387363433838
300.126,-0.04645182564854622,1.9195387363433838
300.16,-0.04645182564854622,1.9195387363433838
300.193,-0.04645182564854622,1.9195387363433838
300.226,-0.04645182564854622,1.9195387363433838
300.26,-0.04645182564854622,1.9195387363433838
300.293,-0.04645182564854622,1.9195387363433838
300.326,-0.04645182564854622,1.9195387363433838
300.36,-0.04645182564854622,1.9195387363433838
300.393,-0.04645182564854622,1.9195387363433838
300.426,-0.04645182564854622,1.9195387363433838
300.46,-0.04645182564854622,1.9195387363433838
300.493,-0.04645182564854622,1.9195387363433838
300.526,-0.04645182564854622,1.9195387363433838
300.56,-0.04645182564854622,1.9195387363433838
300.593,-0.04645182564854622,1.9195387363433838
300.626,-0.04645182564854622,1.9195387363433838
300.66,-0.04645182564854622,1.9195387363433838
300.693,-0.04645182564854622,1.9195387363433838
300.726,-0.04645182564854622,1.9195387363433838
300.76,-0.04645182564854622,1.9195387363433838
300.793,-0.04645182564854622,1.9195387363433838
300.826,-0.04645182564854622,1.9195387363433838
300.86,-0.04645182564854622,1.9195387363433838
300.893,-0.04645182564854622,1.9195387363433838
300.926,-0.04645182564854622,1.9195387363433838
300.96,-0.04645182564854622,1.9195387363433838
300.993,-0.04645182564854622,1.9195387363433838
301.026,-0.04645182564854622,1.9195387363433838
301.06,-0.04645182564854622,1.9195387363433838
301.093,-0.04645182564854622,1.9195387363433838
301.126,-0.04645182564854622,1.9195387363433838
301.16,-0.04645182564854622,1.9195387363433838
301.193,-0.04645182564854622,1.9195387363433838
301.226,-0.04645182564854622,1.9195387363433838
301.26,-0.04645182564854622,1.9195387363433838
301.293,-0.04645182564854622,1.9195387363433838
301.326,-0.04645182564854622,1.9195387363433838
301.36,-0.04645182564854622,1.9195387363433838
301.393,-0.04645182564854622,1.9195387363433838
301.426,-0.04645182564854622,1.9195387363433838
301.46,-0.04645182564854622,1.9195387363433838
301.493,-0.04645182564854622,1.9195387363433838
301.526,-0.04645182564854622,1.9195387363433838
301.56,-0.04645182564854622,1.9195387363433838
301.593,-0.04645182564854622,1.9195387363433838
301.626,-0.04645182564854622,1.9195387363433838
301.66,-0.04645182564854622,1.9195387363433838
301.693,-0.04645182564854622,1.9195387363433838
301.726,-0.04645182564854622,1.9195387363433838
301.76,-0.04645182564854622,1.9195387363433838
301.793,-0.04645182564854622,1.9195387363433838
301.826,-0.04645182564854622,1.9195387363433838
301.86,-0.04645182564854622,1.9195387363433838
301.893,-0.04645182564854622,1.9195387363433838
301.926,-0.04645182564854622,1.9195387363433838
301.96,-0.04645182564854622,1.9195387363433838
301.993,-0.04645182564854622,1.9195387363433838
302.026,-0.04645182564854622,1.9195387363433838
302.06,-0.04645182564854622,1.9195387363433838
302.093,-0.04645182564854622,1.9195387363433838
302.126,-0.04645182564854622,1.9195387363433838
302.16,-0.04645182564854622,1.9195387363433838
302.193,-0.04645182564854622,1.9195387363433838
302.226,-0.04645182564854622,1.9195387363433838
302.26,-0.04645182564854622,1.9195387363433838
302.293,-0.04645182564854622,1.9195387363433838
302.326,-0.04645182564854622,1.9195387363433838
302.36,-0.04645182564854622,1.9195387363433838
302.393,-0.04645182564854622,1.9195387363433838
302.426,-0.04645182564854622,1.9195387363433838
302.46,-0.04645182564854622,1.9195387363433838
302.493,-0.04645182564854622,1.9195387363433838
302.526,-0.04645182564854622,1.9195387363433838
302.56,-0.04645182564854622,1.9195387363433838
302.593,-0.04645182564854622,1.9195387363433838
302.626,-0.04645182564854622,1.9195387363433838
302.66,-0.04645182564854622,1.9195387363433838
302.693,-0.04645182564854622,1.9195387363433838
302.726,-0.04645182564854622,1.9195387363433838
302.76,-0.04645182564854622,1.9195387363433838
302.793,-0.04645182564854622,1.9195387363433838
302.826,-0.04645182564854622,1.9195387363433838
302.86,-0.04645182564854622,1.9195387363433838
302.893,-0.04645182564854622,1.9195387363433838
302.926,-0.04645182564854622,1.9195387363433838
302.96,-0.04645182564854622,1.9195387363433838
302.993,-0.04645182564854622,1.9195387363433838
303.026,-0.04645182564854622,1.9195387363433838
303.06,-0.04645182564854622,1.9195387363433838
303.093,-0.04645182564854622,1.9195387363433838
303.126,-0.04645182564854622,1.9195387363433838
303.16,-0.04645182564854622,1.9195387363433838
303.193,-0.04645182564854622,1.9195387363433838
303.226,-0.04645182564854622,1.9195387363433838
303.26,-0.04645182564854622,1.9195387363433838
303.293,-0.04645182564854622,1.9195387363433838
303.326,-0.04645182564854622,1.9195387363433838
303.36,-0.04645182564854622,1.9195387363433838
303.393,-0.04645182564854622,1.9195387363433838
303.426,-0.04645182564854622,1.9195387363433838
303.46,-0.04645182564854622,1.9195387363433838
303.493,-0.04645182564854622,1.9195387363433838
303.526,-0.04645182564854622,1.9195387363433838
303.56,-0.04645182564854622,1.9195387363433838
303.593,-0.04645182564854622,1.9195387363433838
303.626,-0.04645182564854622,1.9195387363433838
303.66,-0.04645182564854622,1.9195387363433838
303.693,-0.04645182564854622,1.9195387363433838
303.726,-0.04645182564854622,1.9195387363433838
303.76,-0.04645182564854622,1.9195387363433838
303.793,-0.04645182564854622,1.9195387363433838
303.826,-0.04645182564854622,1.9195387363433838
303.86,-0.04645182564854622,1.9195387363433838
303.893,-0.04645182564854622,1.9195387363433838
303.926,-0.04645182564854622,1.9195387363433838
303.96,-0.04645182564854622,1.9195387363433838
303.993,-0.04645182564854622,1.9195387363433838
304.026,-0.04645182564854622,1.9195387363433838
304.06,-0.04645182564854622,1.9195387363433838
304.093,-0.04645182564854622,1.9195387363433838
304.126,-0.04645182564854622,1.9195387363433838
304.16,-0.04645182564854622,1.9195387363433838
304.193,-0.04645182564854622,1.9195387363433838
304.226,-0.04645182564854622,1.9195387363433838
304.26,-0.04645182564854622,1.9195387363433838
304.293,-0.04645182564854622,1.9195387363433838
304.326,-0.04645182564854622,1.9195387363433838
304.36,-0.04645182564854622,1.9195387363433838
304.393,-0.04645182564854622,1.9195387363433838
304.426,-0.04645182564854622,1.9195387363433838
304.46,-0.04645182564854622,1.9195387363433838
304.493,-0.04645182564854622,1.9195387363433838
304.526,-0.04645182564854622,1.9195387363433838
304.56,-0.04645182564854622,1.9195387363433838
304.593,-0.04645182564854622,1.9195387363433838
304.626,-0.04645182564854622,1.9195387363433838
304.66,-0.04645182564854622,1.9195387363433838
304.693,-0.04645182564854622,1.9195387363433838
304.726,-0.04645182564854622,1.9195387363433838
304.76,-0.04645182564854622,1.9195387363433838
304.793,-0.04645182564854622,1.9195387363433838
304.826,-0.04645182564854622,1.9195387363433838
304.861,0.08858194202184677,1.449422836303711
304.893,0.08858194202184677,1.449422836303711
304.926,0.08858194202184677,1.449422836303711
304.96,0.08858194202184677,1.449422836303711
304.993,0.08858194202184677,1.449422836303711
305.026,0.08858194202184677,1.449422836303711
305.06,0.08858194202184677,1.449422836303711
305.093,0.08858194202184677,1.449422836303711
305.126,0.08858194202184677,1.449422836303711
305.16,0.08858194202184677,1.449422836303711
305.193,0.08858194202184677,1.449422836303711
305.226,0.08858194202184677,1.449422836303711
305.26,0.08858194202184677,1.449422836303711
305.293,0.08858194202184677,1.449422836303711
305.326,0.08858194202184677,1.449422836303711
305.36,0.08858194202184677,1.449422836303711
305.393,0.08858194202184677,1.449422836303711
305.426,0.08858194202184677,1.449422836303711
305.46,0.08858194202184677,1.449422836303711
305.493,0.08858194202184677,1.449422836303711
305.526,0.08858194202184677,1.449422836303711
305.56,0.08858194202184677,1.449422836303711
305.593,0.08858194202184677,1.449422836303711
305.626,0.08858194202184677,1.449422836303711
305.66,0.08858194202184677,1.449422836303711
305.693,0.08858194202184677,1.449422836303711
305.726,0.08858194202184677,1.449422836303711
305.76,0.08858194202184677,1.449422836303711
305.793,0.08858194202184677,1.449422836303711
305.826,0.08858194202184677,1.449422836303711
305.86,0.08858194202184677,1.449422836303711
305.893,0.08858194202184677,1.449422836303711
305.926,0.08858194202184677,1.449422836303711
305.96,0.08858194202184677,1.449422836303711
305.993,0.08858194202184677,1.449422836303711
306.026,0.08858194202184677,1.449422836303711
306.06,0.08858194202184677,1.449422836303711
306.093,0.08858194202184677,1.449422836303711
306.126,0.08858194202184677,1.449422836303711
306.16,0.08858194202184677,1.449422836303711
306.193,0.08858194202184677,1.449422836303711
306.226,0.08858194202184677,1.449422836303711
306.26,0.08858194202184677,1.449422836303711
306.293,0.08858194202184677,1.449422836303711
306.326,0.08858194202184677,1.449422836303711
306.36,0.08858194202184677,1.449422836303711
306.393,0.08858194202184677,1.449422836303711
306.426,0.08858194202184677,1.449422836303711
306.46,0.08858194202184677,1.449422836303711
306.493,0.08858194202184677,1.449422836303711
306.526,0.08858194202184677,1.449422836303711
306.56,0.08858194202184677,1.449422836303711
306.593,0.08858194202184677,1.449422836303711
306.626,0.08858194202184677,1.449422836303711
306.66,0.08858194202184677,1.449422836303711
306.693,0.08858194202184677,1.449422836303711
306.726,0.08858194202184677,1.449422836303711
306.76,0.08858194202184677,1.449422836303711
306.793,0.08858194202184677,1.449422836303711
306.826,0.08858194202184677,1.449422836303711
306.86,0.08858194202184677,1.449422836303711
306.893,0.08858194202184677,1.449422836303711
306.926,0.08858194202184677,1.449422836303711
306.96,0.08858194202184677,1.449422836303711
306.993,0.08858194202184677,1.449422836303711
307.026,0.08858194202184677,1.449422836303711
307.06,0.08858194202184677,1.449422836303711
307.093,0.08858194202184677,1.449422836303711
307.126,0.08858194202184677,1.449422836303711
307.16,0.08858194202184677,1.449422836303711
307.193,0.08858194202184677,1.449422836303711
307.226,0.08858194202184677,1.449422836303711
307.26,0.08858194202184677,1.449422836303711
307.293,0.08858194202184677,1.449422836303711
307.326,0.08858194202184677,1.449422836303711
307.36,0.08858194202184677,1.449422836303711
307.393,0.08858194202184677,1.449422836303711
