t,x,y,yaw,v,vy,yaw_rate
44.6,-14.147489452716597,1.767649220900578,2.3068682798701636,-0.9058904862176711,0.0,0.5101925918833343
44.62,-14.135410463892295,1.7543157122699964,2.317041382538645,-0.8995615924151347,0.0,0.5086551334240575
44.64,-14.123149140266417,1.7410545948258425,2.327311411009416,-0.9030466390588142,0.0,0.5135014235385754
44.66,-14.110700638767021,1.7278653914835203,2.3375807940760134,-0.9068079653178899,0.0,0.5134691533298514
44.68,-14.09809972470529,1.7147864247121263,2.3478376603125493,-0.9080782000994526,0.0,0.5128433118267945
44.7,-14.085382844023721,1.7018552022058169,2.3581331506551315,-0.906829049183173,0.0,0.5147745171291132
44.72,-14.072577499566783,1.689099412171782,2.368418008413098,-0.9037242749495428,0.0,0.5142428878982948
44.74,-14.059630969831188,1.6764655800296875,2.378755601812402,-0.9044699370201451,0.0,0.5168796699652352
44.76,-14.046490986539478,1.6639055167543775,2.3891251231728026,-0.9088651582966398,0.0,0.5184760680200302
44.78,-14.033261130974878,1.6515195127146192,2.3994390363986535,-0.9061486830717748,0.0,0.5156956612925517
44.8,-14.019884030934753,1.63925209023249,2.4097500570368293,-0.9075192282240883,0.0,0.5155510319087636
44.82,-14.006409801365354,1.6271489806899118,2.4200384110350814,-0.9055938977937222,0.0,0.5144176999126375
44.84,-13.99282117796409,1.6151934177147527,2.430352202886903,-0.904967087791532,0.0,0.5156895925910823
44.86,-13.97907144188379,1.6033454371779081,2.440656602239381,-0.9075101722286596,0.0,0.5152199676239165
44.88,-13.965196175271316,1.5916362415412253,2.4508872955142396,-0.9077834075721404,0.0,0.5115346637429148
44.9,-13.951197871665284,1.5800663268309305,2.4611089630144845,-0.908041064944429,0.0,0.51108337501225
44.92,-13.937100853925998,1.5686553311666065,2.471372033733172,-0.9068306501119674,0.0,0.5131535359343778
44.94,-13.922941571920282,1.5574324954617627,2.481629307200437,-0.9033788078310918,0.0,0.5128636733632519
44.96,-13.908637433512187,1.546331823448906,2.491944917172286,-0.9053083656066597,0.0,0.5157804985924546
44.98,-13.894166961947228,1.5353393484286153,2.5022629642382195,-0.908610277269668,0.0,0.51590235329669
45.0,-13.879605353236771,1.5245127567136152,2.51253655572459,-0.9072699934415456,0.0,0.5136795743185081
45.02,-13.864929837350132,1.5138338235586122,2.5228515118092742,-0.9074833054497381,0.0,0.5157478042342201
45.04,-13.850174872228532,1.5033281370571163,2.533175831342413,-0.9056467918114922,0.0,0.5162159766569409
45.06,-13.835398744622164,1.4930356048457356,2.5434665185871213,-0.9003751528695653,0.0,0.5145343622354015
45.08,-13.820480463691544,1.4828704461666573,2.553822060172892,-0.9026150299210326,0.0,0.517777079288522
45.1,-13.805377998638187,1.4728071965733025,2.5641856999425614,-0.9074048752707286,0.0,0.5181819884834766
45.12,-13.790122564648723,1.4628687599578414,2.5745892375546444,-0.9103581555718294,0.0,0.5201768806041429
45.14,-13.774812027545149,1.453119791668191,2.58492558441697,-0.9075446670997848,0.0,0.516817343116291
45.16,-13.759490748087474,1.443585111135599,2.5952268909514666,-0.9022911629273799,0.0,0.5150653267248346
45.18,-13.7440293960401,1.4341828160643715,2.6055933725671867,-0.9047880411169411,0.0,0.5183240807860084
45.2,-13.728410645566642,1.4249052101230695,2.6159125144728606,-0.9083217193734124,0.0,0.5159570952836955
45.22,-13.712720041809108,1.4158026395680665,2.6261555904802805,-0.9069893011838217,0.0,0.5121538003709981
45.24,-13.69692863491697,1.4068565109201492,2.636443879130785,-0.9074714174812066,0.0,0.5144144325252202
45.26,-13.68108814722051,1.398096613276655,2.646731526378507,-0.9050647175564587,0.0,0.5143823623861075
45.28,-13.665178724056704,1.3895111159687656,2.657036540644214,-0.9039088856583426,0.0,0.5152507132853482
45.3,-13.649208180147573,1.3811039719542126,2.6673629820738984,-0.902411135839581,0.0,0.5163220714842021
45.32,-13.633092461359224,1.3728317986893463,2.6776803650554766,-0.9057389836331519,0.0,0.5158691490789216
45.34,-13.616824925735632,1.3646926480603887,2.688021759064023,-0.9095032823273475,0.0,0.5170697004273401
45.36,-13.600532209185609,1.356750489183262,2.6982878254948455,-0.9062705172973062,0.0,0.5133033215411067
45.38,-13.584225550811194,1.3490076943955276,2.7085020656682155,-0.9025768367081681,0.0,0.5107120086684962
45.4,-13.567738672311261,1.341384706070437,2.7187475661409986,-0.9081947941878941,0.0,0.5122750236391491
45.42,-13.551174629192566,1.3339310627175487,2.7288809474554503,-0.9081909541363989,0.0,0.5066690657225817
45.44,-13.534559980776356,1.3266561897791276,2.7389259558840497,-0.9068769462617882,0.0,0.5022504214299754
45.46,-13.517864893412968,1.3195450816778642,2.7489806987496155,-0.907322710642423,0.0,0.5027371432782802
45.48,-13.501133940419974,1.3126166017949052,2.7590243540801747,-0.9054399780525653,0.0,0.5021827665279559
45.5,-13.484472379905531,1.305912093017082,2.7690063448092044,-0.8979950399756761,0.0,0.4990995364514768
45.52,-13.467559487400155,1.299301832005582,2.779050346604091,-0.9079392649546115,0.0,0.5022000897443268
45.54,-13.450586142168525,1.292863704050018,2.7890205918812505,-0.9076672572097965,0.0,0.49851226385796826
45.56,-13.433559899059524,1.2865989656865098,2.79895211562672,-0.9071106618958054,0.0,0.49657618727347325
45.58,-13.416485783744863,1.280508447589268,2.808916398432839,-0.9063937120137245,0.0,0.4982141403059521
45.6,-13.399451741751005,1.2746228818437575,2.8188626824515364,-0.9011083048019545,0.0,0.49731420093487083
45.62,-13.382204566175156,1.2688550481023233,2.8289212006299014,-0.9093032654359521,0.0,0.5029259089182516
45.64,-13.36493124956084,1.2632710062256782,2.838916134904569,-0.9076742126701007,0.0,0.4997467137333855
45.66,-13.347625532549156,1.2578669271560412,2.848881991239058,-0.9064931217049722,0.0,0.4982928167244376
45.68,-13.330239321067918,1.2526272927444289,2.8588867627088055,-0.9079291250390668,0.0,0.500238573487371
45.7,-13.312847005376614,1.2475750642081684,2.868904779252777,-0.9055628888825741,0.0,0.5009008271985868
45.72,-13.295429565324772,1.242704206568501,2.87894761947544,-0.9042848999422054,0.0,0.5021420111331439
45.74,-13.277879258785623,1.237985705582264,2.8890143066277987,-0.9086769381568194,0.0,0.5033343576179276
45.76,-13.260305814901491,1.233450172101621,2.8990285685279416,-0.9074648669545486,0.0,0.5007130950071476
45.78,-13.242668641618607,1.2290860995489845,2.909049838124258,-0.9084533706458482,0.0,0.5010634798158298
45.8,-13.225021197309054,1.2249067049630336,2.9190956954048017,-0.90677950705209,0.0,0.5022928640271859
45.82,-13.207449252634564,1.2209311805460952,2.9291037448604875,-0.9008024672937912,0.0,0.5004024727842986
45.84,-13.189663834547673,1.217094051115936,2.9392299455341244,-0.9097316345897403,0.0,0.5063100336818519
45.86,-13.171873500468298,1.2134439902388132,2.949291668210327,-0.9080458841139372,0.0,0.5030861338101419
45.88,-13.154071822351337,1.209977879077763,2.9593103265931195,-0.9067988618770857,0.0,0.5009329191396265
45.9,-13.136213789643135,1.2066861362261785,2.969372306108183,-0.9079439729523877,0.0,0.5030989757531711
45.92,-13.118383977798464,1.2035847568873295,2.9794332065589635,-0.9048767101375885,0.0,0.5030450225390138
45.94,-13.100577567823217,1.2006717008153271,2.9895011878695112,-0.902155934255849,0.0,0.5033990655273919
45.96,-13.082627021958777,1.1979203284518478,2.9996050160134877,-0.9080090125019227,0.0,0.5051914071988146
45.98,-13.064664393462282,1.1953525783305763,3.009667380717548,-0.9072614881999908,0.0,0.503118235203013
46.0,-13.046655394813643,1.1929628563621737,3.0197403214993512,-0.9083430015871783,0.0,0.5036470390901661
46.02,-13.028656631476194,1.1907587453879636,3.029832633325456,-0.9066608887342502,0.0,0.5046155913052306
46.04,-13.010774297579843,1.1887518528588017,3.039873112015795,-0.8997297972227033,0.0,0.502023934516944
46.06,-12.992691527438918,1.1869061114952317,3.0500236570531967,-0.9088362574615768,0.0,0.5075272518700831
46.08,-12.974606648736023,1.1852454532292498,3.060122905585152,-0.9080482139936614,0.0,0.5049624265977737
46.1,-12.956539429247696,1.183770256180412,3.0701777822112577,-0.906367235689114,0.0,0.5027438313052816
46.12,-12.938430008154223,1.1824747710922425,3.08027804268091,-0.9077849607071243,0.0,0.5050130234826263
46.14,-12.920375011039528,1.1813663465871218,3.0903689860045183,-0.9044494536666903,0.0,0.504547166180406
46.16,-12.902309246507953,1.1804401416497101,3.1004900734493877,-0.9044745763376318,0.0,0.5060543722434665
46.18,-12.884187231118341,1.179694860314324,3.1105979367701613,-0.906866701960931,0.0,0.5053931660386907
46.2,-12.866052972014357,1.1791326140322886,3.120678105342005,-0.9071486566876347,0.0,0.504008428592201
46.22,-12.847895796969532,1.1787528095393398,3.130766190254054,-0.9080573454651132,0.0,0.5044042456024213
46.24,-12.829762949973814,1.1785564872656458,3.1408728029490414,-0.9066954872023306,0.0,0.5053306347493683
46.26,-12.811791595886401,1.1785435505726563,-3.1322722602060065,-0.8985679371828242,0.0,0.5020122012269421
46.28,-12.79363799722303,1.1787127541531153,-3.122131686539278,-0.907719359552266,0.0,0.5070286833364257
46.3,-12.775486240551151,1.1790660494938336,-3.112029908392361,-0.9077597257436508,0.0,0.5050889073458328
46.32,-12.757361720248364,1.179602016215562,-3.1019671291668027,-0.9066221601816554,0.0,0.5031389612779262
46.34,-12.739223791838647,1.1803211175535182,-3.0918640301626987,-0.9076088829036425,0.0,0.5051549502052034
46.36,-12.721166936677394,1.1812198010218313,-3.081774276583019,-0.9039602456561804,0.0,0.504487678983994
46.38,-12.703107424893497,1.1823013820656703,-3.071649978263758,-0.904593532238517,0.0,0.5062149159630589
46.4,-12.684986865823019,1.1835708531957705,-3.061526551127784,-0.9082486140601534,0.0,0.506171356798696
46.42,-12.666904734186398,1.1850217206268592,-3.0514469428593483,-0.907012266767513,0.0,0.5039804134217836
46.44,-12.648811303174737,1.1866571983265857,-3.0413533848741614,-0.9083598310692087,0.0,0.5046778992593408
46.46,-12.630774722180323,1.1884712519057452,-3.0312508510803,-0.9063788451250969,0.0,0.5051266896930765
46.48,-12.612929474591176,1.1904483591783526,-3.0212193277231068,-0.8977218593268814,0.0,0.5015761678596687
46.5,-12.594879559424415,1.1926316427677746,-3.011057237585662,-0.9090739309307337,0.0,0.5081045068722503
46.52,-12.576879317425771,1.1949947491634254,-3.00095273101281,-0.9077347958612434,0.0,0.5052253286425858
46.54,-12.558925935652184,1.1975364917325857,-2.9908882531556555,-0.9066206102831422,0.0,0.5032238928577205
46.56,-12.540981972761037,1.200261386305853,-2.9807868530278623,-0.9074839594646792,0.0,0.5050700063896534
46.58,-12.523156331803202,1.2031528185464448,-2.9707096693193265,-0.9029311379606876,0.0,0.5038591854267833
46.6,-12.50531213245743,1.2062321199824302,-2.9605799940616913,-0.9053970781172345,0.0,0.5064837628817569
46.62,-12.487447772178198,1.2095015822042783,-2.950460750536489,-0.908053896261501,0.0,0.5059621762601012
46.64,-12.469642851654042,1.2129467250442303,-2.9403807209975863,-0.9067582423931778,0.0,0.5040014769451349
46.66,-12.451840665489307,1.2165778739620592,-2.930277342984565,-0.9084369470515009,0.0,0.5051689006510689
46.68,-12.434118167142692,1.2203796670113534,-2.920165895782413,-0.906284417326377,0.0,0.505572360107599
46.7,-12.416654701744346,1.2243110074919525,-2.910156202796742,-0.8950252254735992,0.0,0.500484649283565
46.72,-12.398963674630425,1.2284800585717677,-2.8999971367286297,-0.9087813643165564,0.0,0.507953303405606
46.74,-12.381342841264097,1.2328219804760767,-2.88989320985431,-0.9073946968478532,0.0,0.5051963437159686
46.76,-12.363768578544988,1.2373412540742394,-2.8798100198397925,-0.9073016917972597,0.0,0.5041595007258786
46.78,-12.346236393572363,1.2420386740563012,-2.869692254039099,-0.9075286006542527,0.0,0.5058882900346697
46.8,-12.32885475302461,1.2468847654042383,-2.8596088205998815,-0.9022278391346698,0.0,0.5041716719608921
46.82,-12.311455701353239,1.2519253302773183,-2.849462917661367,-0.9057238725223504,0.0,0.5072951469257291
46.84,-12.29407203111314,1.2571531849555737,-2.839336821474203,-0.9076376693833391,0.0,0.5063048093581789
46.86,-12.276759769399668,1.2625513155678931,-2.8292472140138107,-0.9067169069553096,0.0,0.5044803730196159
46.88,-12.259478708572912,1.2681316389797457,-2.8191323306399667,-0.9079855074268955,0.0,0.50574416869221
46.9,-12.242291939864856,1.2738741191232752,-2.809009777583341,-0.9060368326164278,0.0,0.5061276528312849
46.92,-12.225320511871974,1.2797362766979823,-2.7989548038601755,-0.8977670348541067,0.0,0.5027486861582737
46.94,-12.2082219579208,1.2858354605026305,-2.788810637108183,-0.907690187101378,0.0,0.5072083375996195
46.96,-12.191200880472405,1.2921023559687497,-2.778700565415361,-0.9069055302063344,0.0,0.5055035846411025
46.98,-12.174231057057508,1.2985459386972327,-2.7685958023909847,-0.907599395536931,0.0,0.5052381512188188
47.0,-12.157330774549878,1.3051592706366668,-2.758461592248824,-0.9074079955825467,0.0,0.5067105071080471
47.02,-12.140605426699246,1.3119003859703393,-2.7483702823155793,-0.9016372561437503,0.0,0.5045654966622161
47.04,-12.123861495088416,1.3188462169909454,-2.7382167075987014,-0.9063716323271328,0.0,0.5076787358439018
47.06,-12.107161611413897,1.32597336549242,-2.7280938435899964,-0.9078578640191594,0.0,0.50614320043524
47.08,-12.090554194862579,1.3332606551539639,-2.718010036397904,-0.906795008698522,0.0,0.5041903596046298
47.1,-12.073998142332849,1.3407253908111196,-2.7079055107545487,-0.9080544501823467,0.0,0.5052262821677604
47.12,-12.057576208149262,1.3483302452417725,-2.697805518448738,-0.9048670250947016,0.0,0.5049996152905408
47.14,-12.041232825805535,1.3561001393766867,-2.6876764933556454,-0.9048168340899856,0.0,0.5064512546546333
47.16,-12.024920532146464,1.364058813010173,-2.677550494060932,-0.9075122732284622,0.0,0.506299964735671
47.18,-12.008694012025359,1.3721800773777952,-2.66745262243924,-0.9072691030910065,0.0,0.5048935810845822
47.2,-11.99254613515073,1.3804669285397517,-2.6573687936245958,-0.9075045864051603,0.0,0.5041914407322204
47.22,-11.97648661607334,1.388914097214158,-2.6472519671146264,-0.9072800168786785,0.0,0.5058413254984789
47.24,-11.96062815688988,1.3974614379301045,-2.637180691907438,-0.9007604578742189,0.0,0.5035637603594167
47.26,-11.944730314186849,1.4062377635232455,-2.6270207976970217,-0.9079720446235745,0.0,0.5079947105208128
47.28,-11.928922796054044,1.4151749620856178,-2.6169076426895956,-0.9079525698821199,0.0,0.5056577503713041
47.3,-11.913240818722194,1.4242516826044735,-2.6068420431909685,-0.9059680849981004,0.0,0.50327997493135
47.32,-11.89761826618584,1.4335051760892825,-2.5967351429479635,-0.9078701578757731,0.0,0.5053450121502518
47.34,-11.882135937723184,1.4428882698768393,-2.5866280713647654,-0.9051863670698428,0.0,0.5053535791599035
47.36,-11.866814024143608,1.4523871956694623,-2.576528645032457,-0.9013748206958228,0.0,0.504971316615432
47.38,-11.851462670746756,1.4621203614698215,-2.5663691750474924,-0.908843451332945,0.0,0.5079734992482317
47.4,-11.836238880004807,1.4719909021552384,-2.556263382482585,-0.9071815942482874,0.0,0.5052896282453538
47.42,-11.8210979457146,1.4820264958068157,-2.546157714157437,-0.9082414754897469,0.0,0.5052834162573923
47.44,-11.80607942272138,1.4922008831360387,-2.5360334997800864,-0.9070201078572249,0.0,0.5062107188675494
47.46,-11.791273095259829,1.5024517349124809,-2.525960447509343,-0.9004266975180365,0.0,0.5036526135371749
47.48,-11.77642915162814,1.5129513839746467,-2.515776422712957,-0.9091002323306082,0.0,0.509201239819309
47.5,-11.761714004142082,1.5235864078375012,-2.505650916285906,-0.9077985708568682,0.0,0.5062753213525748
47.52,-11.74712751926782,1.534354951008307,-2.495564348544896,-0.9065415917217636,0.0,0.5043283870504708
47.54,-11.732628121862298,1.545286862321314,-2.4854385852426257,-0.9079361349769319,0.0,0.5062881651135078
47.56,-11.718289349271327,1.5563271542234831,-2.475322885209733,-0.9048320903635968,0.0,0.505785001644647
47.58,-11.704085018126126,1.5674946059524852,-2.4651934795568335,-0.9034309622241837,0.0,0.5064702826449585
47.6,-11.689917115719807,1.578867508706636,-2.4550438116316693,-0.9083947044792385,0.0,0.5074833962582149
47.62,-11.675886989819992,1.5903659060327542,-2.444945720253929,-0.9069972075948354,0.0,0.5049045688870142
47.64,-11.661953152946019,1.602022572215706,-2.4348365414452258,-0.9083359462930398,0.0,0.5054589404351767
47.66,-11.648160508786605,1.6138001647214955,-2.4247124448951602,-0.9068471730956972,0.0,0.5062048275032764
47.68,-11.634599007351865,1.6256198711136296,-2.414647753980786,-0.8994717621481076,0.0,0.5032345457187273
47.7,-11.62101169965978,1.6377048390591131,-2.4044667152313646,-0.9092048456793462,0.0,0.5090519374710525
47.72,-11.607571634661584,1.6499061742993062,-2.3943450347340867,-0.9076176628946487,0.0,0.5060840248638897
47.74,-11.594271738417225,1.6622281092238558,-2.384258558192151,-0.9065281578576662,0.0,0.5043238270967696
47.76,-11.581078227491806,1.6747011238680876,-2.3741369285946923,-0.9078061809306286,0.0,0.5060814798729445
47.78,-11.568059972060762,1.6872604066418282,-2.364028860400587,-0.9044481166140621,0.0,0.50540340970529
47.8,-11.55518002937388,1.6999401015683493,-2.3539026038549857,-0.903697387191957,0.0,0.5063128272800456
