t,x,y,yaw,v,vy,yaw_rate
34.36,-4.6952142907549,0.1790539232325512,-0.09608668196829875,-0.29690402021196494,0.0,-0.007893985623228137
34.38,-4.701072161186835,0.17961852522715546,-0.09623843002801544,-0.2942508343643529,0.0,-0.007587402985834217
34.4,-4.7069377743902,0.18018477187444756,-0.09637908627664199,-0.2946440798533456,0.0,-0.007032812431328058
34.42,-4.712804121262779,0.1807519221870983,-0.09650628940295153,-0.29468493813969404,0.0,-0.006360156315475538
34.44,-4.718667002621961,0.18131949021539367,-0.09659074918573506,-0.29451447884014625,0.0,-0.004222989139176563
34.46,-4.724531314669512,0.1818876966887046,-0.09667689628389467,-0.29458875736928974,0.0,-0.004307354907981484
34.48,-4.730393714866036,0.18245622769272804,-0.09675157039142519,-0.2944951763897896,0.0,-0.0037337053765262983
34.5,-4.7362589654938825,0.18302547723412968,-0.09681040930048353,-0.29464050115283863,0.0,-0.0029419454529171774
34.52,-4.742122143046029,0.18359487380856254,-0.09684876032477631,-0.2945380428186582,0.0,-0.0019175512146399763
34.54,-4.747984723028115,0.1841644393078308,-0.09688169668118353,-0.29450912084482395,0.0,-0.001646817820360572
34.56,-4.753847297340011,0.18473419917121134,-0.09690656256295194,-0.294509778549101,0.0,-0.0012432940884203277
34.58,-4.759709037588397,0.18530402510972563,-0.09692287430445325,-0.2944685905990625,0.0,-0.0008155870750648668
34.6,-4.765571256569138,0.1858739941131059,-0.09693672625418946,-0.2944931070626939,0.0,-0.0006925974868107637
34.62,-4.771436637059862,0.18644435251736516,-0.0969510944234622,-0.29465232482657366,0.0,-0.0007184084636390017
34.64,-4.777302698086103,0.18701486217958346,-0.09696520591836022,-0.2946869238626992,0.0,-0.0007055747448995746
34.66,-4.783169820279342,0.18758555862376947,-0.09697980358347678,-0.2947406370938968,0.0,-0.0007298832558275831
34.68,-4.789038634477374,0.1881565061313684,-0.09699564902773439,-0.29482605527434896,0.0,-0.0007922722128808266
34.7,-4.7949087377972095,0.18872767294602624,-0.09701258097887977,-0.2948912702832548,0.0,-0.0008465975572696498
34.72,-4.800780782539296,0.1892991290296207,-0.09703154949722574,-0.29498928585859646,0.0,-0.0009484259172977851
34.74,-4.806653352276021,0.18987074865382708,-0.09705206195827708,-0.29501620424761976,0.0,-0.001025623052565813
34.76,-4.81252805437624,0.19044269748293824,-0.09707653952124101,-0.29512391562459916,0.0,-0.0012238781481971697
34.78,-4.818404096211042,0.1910149219406771,-0.09710443392679756,-0.2951919226299367,0.0,-0.0013947202778266114
34.8,-4.824281428980264,0.19158743761291896,-0.09713588762397854,-0.2952575768508526,0.0,-0.0015726848590487954
34.82,-4.830159964373856,0.19216025709051068,-0.09717093081101119,-0.2953188976666964,0.0,-0.0017521593516338539
34.84,-4.836039631084474,0.19273339480587018,-0.09720894541327708,-0.29537674023489197,0.0,-0.0019007301132942405
34.86,-4.8419203758399005,0.19330686328601052,-0.09724890977059447,-0.2954319929196545,0.0,-0.0019982178658686997
34.88,-4.847802203556617,0.19388067467223957,-0.0972986887555669,-0.29548754963659635,0.0,-0.002488949248622102
34.9,-4.853684580684981,0.19445483526426882,-0.09734371360162847,-0.2955165861070759,0.0,-0.002251242303077935
34.92,-4.8595682777557245,0.19502939212936146,-0.09739229619153966,-0.2955841961755572,0.0,-0.0024291294955607846
34.94,-4.865452772851574,0.19560431553505006,-0.0974452180958949,-0.2956256900858188,0.0,-0.002646095217762899
34.96,-4.871338549943448,0.19617967865501723,-0.0975026443599894,-0.295691624395424,0.0,-0.0028713132047235505
34.98,-4.877231395759471,0.19675607441671925,-0.09756465129104144,-0.2960484077204574,0.0,-0.0031003465526022065
35.0,-4.883115886587684,0.19733202132602878,-0.09762982364891755,-0.2956304582991653,0.0,-0.0032586178938060085
35.02,-4.8890017170865425,0.1979084866267344,-0.09769831093456824,-0.2956996487325146,0.0,-0.0034243642825338423
35.04,-4.894886387520504,0.19848524520313682,-0.09777032069100308,-0.2956433517424006,0.0,-0.0036004878217427354
35.06,-4.900771272322445,0.19906245263269817,-0.0978446172799203,-0.2956562089186216,0.0,-0.003714829445860983
35.08,-4.90665722577073,0.19964020639484098,-0.09792187636131917,-0.29571205337728024,0.0,-0.003862954069942606
35.1,-4.912539780790008,0.2002180854369933,-0.0980016530384499,-0.2955435574589313,0.0,-0.003988833856536706
35.12,-4.91842941386547,0.20079713419284623,-0.0980821221253618,-0.2959014837121557,0.0,-0.004023454345594302
35.14,-4.9243127107915265,0.20137603800347167,-0.09816415105355096,-0.2955854882352345,0.0,-0.004101446409458215
35.16,-4.930189835267934,0.20195482122413275,-0.0982470537550973,-0.2952777596082592,0.0,-0.004145135077318163
35.18,-4.936061984504274,0.20253360602218165,-0.09833025287984246,-0.29503020394654117,0.0,-0.0041599562372576235
35.2,-4.941943044454779,0.20311376315592564,-0.09841287503247886,-0.2954803227004247,0.0,-0.004131107631820301
35.22,-4.947815276500757,0.2036935393329879,-0.09849542982664256,-0.2950391906903983,0.0,-0.0041277397081854175
35.24,-4.953683819633782,0.20427344049996962,-0.09857780656364956,-0.2948562525521905,0.0,-0.004118836850349701
35.26,-4.9595728539392105,0.20485585636625256,-0.09865876237115939,-0.2958882106971009,0.0,-0.00404779037549189
35.28,-4.965439965379352,0.2054365837232741,-0.09873633123880146,-0.2947890810148648,0.0,-0.0038784433821023186
35.3,-4.971327627149248,0.2060198063313794,-0.09881301974043119,-0.2958238907157757,0.0,-0.0038344250814873883
35.32,-4.97719345280532,0.20660132014698174,-0.0988866197732619,-0.2947289812063681,0.0,-0.003680001641534561
35.34,-4.983060153407863,0.20718335673730853,-0.0989605842213197,-0.2947750945736505,0.0,-0.0036982224028911568
35.36,-4.988929189252243,0.20776606338338044,-0.09903036508225643,-0.29489459463505086,0.0,-0.003489043046836041
35.38,-4.9948027455308095,0.20834963274520724,-0.09910012363507371,-0.29512377300700443,0.0,-0.0034879276408640593
35.4,-5.000671780645573,0.20893316636493023,-0.09916814308563865,-0.29489864641802993,0.0,-0.0034009725282477215
35.42,-5.0065390076912575,0.20951692324934923,-0.09923384884715354,-0.2948097916696565,0.0,-0.0032852880757449246
35.44,-5.012407641996473,0.21010120957114495,-0.09929928304077161,-0.29488243044555695,0.0,-0.00327170968090193
35.46,-5.018276128528536,0.21068586898907393,-0.09936401016551569,-0.2948769269202695,0.0,-0.003236356237204261
35.48,-5.024146564861952,0.21127110641017355,-0.09942764124627414,-0.2949768024088543,0.0,-0.003181554037921931
35.5,-5.030014681939617,0.2118564897273142,-0.09948985943401716,-0.2948621358583261,0.0,-0.0031109093871522033
35.52,-5.035882462853604,0.2124422082279732,-0.09955063648969387,-0.2948470748394968,0.0,-0.0030388527838357948
35.54,-5.041750406627904,0.2130283031772806,-0.09960997070655395,-0.2948570476855987,0.0,-0.002966710843003196
35.56,-5.04761850030491,0.21361476475331043,-0.09966789696430767,-0.2948663281144438,0.0,-0.002896312887686193
