t,x,y,yaw,speed_measured,x_ref,y_ref,speed_ref,path_index,progress,cte,heading_error,steering_cmd,speed_cmd,compute_time_ms,did_compute,controller_success
6.078,48.58233924381025,-102.68794273863338,-0.6854278616844078,4.610614805348235,48.448370000000004,-103.085614,5.0,9169,0.945647689768977,0.4196310169708771,0.23549608565389368,0.041900824801,5.0,28.27731100114761,True,True
6.131,48.823914181937944,-102.8890879486685,-0.7026321339980469,4.632337758131516,48.583954,-103.151015,5.0,9170,0.9457508250825083,0.3822867015867026,0.24663008387820318,0.052961012729,5.0,31.59029400194413,True,True
6.182,49.0641854078722,-103.09457741081097,-0.7123345054012185,4.6639925540902984,48.856297,-103.281301,5.0,9172,0.945957095709571,0.3029946979025486,0.26472019853374906,0.072498246049,5.0,32.24876599779236,True,True
6.229,49.183166863354394,-103.19721034791007,-0.7141536315162789,4.6286163474538045,48.992791,-103.34577900000001,5.0,9173,0.9460602310231023,0.2611501481648451,0.2713122861334223,0.079138538524,5.0,29.502895999030443,True,True
6.28,49.30227784294796,-103.30014021993212,-0.7110125596213396,4.6325228442143755,49.264376,-103.4736,5.0,9175,0.946266501650165,0.1775523725554,0.2732396546437301,0.081020075182,5.0,30.579120000766125,True,True
6.333,49.54095481171196,-103.5051774398356,-0.7094596251965843,4.640966871428262,49.400439,-103.537076,5.0,9176,0.9463696369636964,0.13588109141281435,0.2736244331918307,0.080616843698,5.0,33.20996499678586,True,True
6.379,49.66089319860341,-103.6077706146267,-0.7054814825274274,4.64412325919926,49.537052,-103.60047,5.0,9177,0.9464727722772277,0.09537244865234373,0.2753720985522481,0.080770060384,5.0,29.57424900159822,True,True
6.431,49.902601428562186,-103.81175767602616,-0.6965133433238829,4.657543716496208,49.810911,-103.726913,5.0,9179,0.9466790429042904,0.03401074809730398,0.2716311484996501,0.075439803865,5.0,31.986466001399094,True,True
6.483,50.02439173907942,-103.91309562705649,-0.6907777368137376,4.663182859602957,49.948301,-103.789485,5.0,9180,0.9467821782178217,-0.050838203419931734,0.2704600189998225,0.072778445183,5.0,33.81893600089825,True,True
6.532,50.270420353777716,-104.11376016539784,-0.676872261701826,4.678045375329484,50.223967,-103.913834,5.0,9182,0.9469884488448845,-0.1261911330497484,0.26148920833353007,0.088283642068,5.0,32.24934699755977,True,True
